date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2018273,2018-09-30,MCD15A3H,Lai_500m,0.1000,6.3000,10752.4092,6.2000,2.0361,0.6058,0.7783,5329,5281,99.10
A2018277,2018-10-04,MCD15A3H,Lai_500m,0.2000,6.6000,8657.6016,6.4000,1.6394,0.4225,0.6500,5329,5281,99.10
A2018281,2018-10-08,MCD15A3H,Lai_500m,0.6000,6.4000,9046.2637,5.8000,1.7117,0.2251,0.4744,5329,5285,99.17
A2018285,2018-10-12,MCD15A3H,Lai_500m,0.1000,6.0000,9492.3945,5.9000,1.9735,0.4561,0.6753,5329,4810,90.26
A2018289,2018-10-16,MCD15A3H,Lai_500m,0.1000,2.3000,120.9998,2.2000,0.3380,0.1346,0.3669,5329,358,6.72
A2018293,2018-10-20,MCD15A3H,Lai_500m,0.1000,5.7000,9103.7793,5.6000,1.7337,0.2225,0.4717,5329,5251,98.54
A2018297,2018-10-24,MCD15A3H,Lai_500m,0.1000,5.7000,8538.1074,5.6000,1.6313,0.2997,0.5475,5329,5234,98.22
A2018301,2018-10-28,MCD15A3H,Lai_500m,0.1000,6.0000,7446.0991,5.9000,1.4143,0.2055,0.4534,5329,5265,98.80
A2018305,2018-11-01,MCD15A3H,Lai_500m,0.1000,5.5000,8585.0615,5.4000,1.6244,0.2677,0.5174,5329,5285,99.17
A2018309,2018-11-05,MCD15A3H,Lai_500m,0.1000,5.1000,3953.3110,5.0000,0.9222,0.3158,0.5620,5329,4287,80.45
A2018313,2018-11-09,MCD15A3H,Lai_500m,0.1000,4.6000,2411.5969,4.5000,0.5264,0.1056,0.3249,5329,4581,85.96
A2018317,2018-11-13,MCD15A3H,Lai_500m,0.1000,3.5000,5906.2964,3.4000,1.1389,0.0922,0.3037,5329,5186,97.32
A2018321,2018-11-17,MCD15A3H,Lai_500m,0.1000,4.0000,5365.3091,3.9000,1.0187,0.1163,0.3411,5329,5267,98.84
A2018325,2018-11-21,MCD15A3H,Lai_500m,0.1000,3.3000,4468.1704,3.2000,0.8450,0.0622,0.2494,5329,5288,99.23
A2018329,2018-11-25,MCD15A3H,Lai_500m,0.1000,3.0000,4622.5000,2.9000,0.8740,0.0601,0.2452,5329,5289,99.25
A2018333,2018-11-29,MCD15A3H,Lai_500m,0.1000,4.0000,4370.3398,3.9000,0.8262,0.0590,0.2429,5329,5290,99.27
A2018337,2018-12-03,MCD15A3H,Lai_500m,0.1000,2.1000,4154.9658,2.0000,0.7854,0.0470,0.2168,5329,5290,99.27
A2018341,2018-12-07,MCD15A3H,Lai_500m,0.1000,2.5000,3841.4790,2.4000,0.7270,0.0458,0.2140,5329,5284,99.16
A2018345,2018-12-11,MCD15A3H,Lai_500m,0.1000,2.0000,3389.6062,1.9000,0.6451,0.0390,0.1974,5329,5254,98.59
A2018349,2018-12-15,MCD15A3H,Lai_500m,0.1000,3.0000,4028.5613,2.9000,0.7615,0.0470,0.2167,5329,5290,99.27
A2018353,2018-12-19,MCD15A3H,Lai_500m,0.1000,3.1000,3936.0967,3.0000,0.7441,0.0499,0.2233,5329,5290,99.27
A2018357,2018-12-23,MCD15A3H,Lai_500m,0.1000,2.5000,3547.5837,2.4000,0.6706,0.0324,0.1799,5329,5290,99.27
A2018361,2018-12-27,MCD15A3H,Lai_500m,0.1000,2.8000,3902.9875,2.7000,0.7395,0.0664,0.2577,5329,5278,99.04
A2018365,2018-12-31,MCD15A3H,Lai_500m,0.1000,2.7000,1364.2738,2.6000,0.2811,0.0240,0.1549,5329,4854,91.09
A2019001,2019-01-01,MCD15A3H,Lai_500m,0.1000,2.8000,3872.5918,2.7000,0.7502,0.0567,0.2380,5329,5162,96.87
