date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2015069,2015-03-10,MCD15A3H,Lai_500m,0.1000,0.5000,945.6148,0.4000,0.1776,0.0034,0.0583,5329,5323,99.89
A2015073,2015-03-14,MCD15A3H,Lai_500m,0.1000,0.5000,1094.9141,0.4000,0.2057,0.0023,0.0484,5329,5323,99.89
A2015077,2015-03-18,MCD15A3H,Lai_500m,0.1000,0.7000,1193.4008,0.6000,0.2242,0.0030,0.0550,5329,5323,99.89
A2015081,2015-03-22,MCD15A3H,Lai_500m,0.1000,0.8000,988.2238,0.7000,0.1908,0.0047,0.0689,5329,5179,97.19
A2015085,2015-03-26,MCD15A3H,Lai_500m,0.1000,0.6000,1239.7913,0.5000,0.2329,0.0032,0.0563,5329,5323,99.89
A2015089,2015-03-30,MCD15A3H,Lai_500m,0.1000,0.7000,1289.0906,0.6000,0.2422,0.0036,0.0601,5329,5323,99.89
A2015093,2015-04-03,MCD15A3H,Lai_500m,0.1000,0.9000,1263.4961,0.8000,0.2374,0.0038,0.0619,5329,5323,99.89
A2015097,2015-04-07,MCD15A3H,Lai_500m,0.1000,1.1000,1288.7903,1.0000,0.2424,0.0072,0.0848,5329,5317,99.77
A2015101,2015-04-11,MCD15A3H,Lai_500m,0.1000,1.8000,1612.7125,1.7000,0.3030,0.0131,0.1145,5329,5323,99.89
A2015105,2015-04-15,MCD15A3H,Lai_500m,0.1000,1.2000,1751.2271,1.1000,0.3290,0.0162,0.1271,5329,5323,99.89
A2015109,2015-04-19,MCD15A3H,Lai_500m,0.1000,2.2000,2036.5321,2.1000,0.3826,0.0284,0.1686,5329,5323,99.89
A2015113,2015-04-23,MCD15A3H,Lai_500m,0.1000,2.6000,2193.7361,2.5000,0.4121,0.0361,0.1900,5329,5323,99.89
A2015117,2015-04-27,MCD15A3H,Lai_500m,0.2000,3.3000,2496.4346,3.1000,0.4690,0.0461,0.2146,5329,5323,99.89
A2015121,2015-05-01,MCD15A3H,Lai_500m,0.2000,2.5000,2776.3130,2.3000,0.5216,0.0514,0.2268,5329,5323,99.89
A2015125,2015-05-05,MCD15A3H,Lai_500m,0.1000,2.3000,1191.8823,2.2000,0.2827,0.0508,0.2254,5329,4216,79.11
A2015129,2015-05-09,MCD15A3H,Lai_500m,0.1000,3.5000,2774.3208,3.4000,0.5212,0.0960,0.3098,5329,5323,99.89
A2015133,2015-05-13,MCD15A3H,Lai_500m,0.1000,3.7000,2487.0205,3.6000,0.4735,0.0507,0.2252,5329,5252,98.56
A2015137,2015-05-17,MCD15A3H,Lai_500m,0.1000,2.8000,1076.2814,2.7000,0.2297,0.0327,0.1808,5329,4686,87.93
A2015141,2015-05-21,MCD15A3H,Lai_500m,0.1000,3.2000,2961.9128,3.1000,0.5565,0.1096,0.3311,5329,5322,99.87
A2015145,2015-05-25,MCD15A3H,Lai_500m,0.2000,6.8000,3595.0752,6.6000,0.6754,0.1342,0.3663,5329,5323,99.89
A2015149,2015-05-29,MCD15A3H,Lai_500m,0.2000,3.4000,3695.6760,3.2000,0.6943,0.1463,0.3824,5329,5323,99.89
A2015153,2015-06-02,MCD15A3H,Lai_500m,0.2000,2.2000,3307.7849,2.0000,0.6214,0.0618,0.2487,5329,5323,99.89
A2015157,2015-06-06,MCD15A3H,Lai_500m,0.3000,5.2000,4429.3901,4.9000,0.8321,0.1504,0.3879,5329,5323,99.89
A2015161,2015-06-10,MCD15A3H,Lai_500m,0.1000,4.8000,4389.3779,4.7000,0.8277,0.1122,0.3350,5329,5303,99.51
A2015165,2015-06-14,MCD15A3H,Lai_500m,0.1000,3.3000,4334.3486,3.2000,0.8439,0.0794,0.2817,5329,5136,96.38
A2015169,2015-06-18,MCD15A3H,Lai_500m,0.4000,5.3000,6265.5034,4.9000,1.1771,0.1298,0.3602,5329,5323,99.89
A2015173,2015-06-22,MCD15A3H,Lai_500m,0.4000,6.4000,6870.6265,6.0000,1.2907,0.1745,0.4177,5329,5323,99.89
A2015177,2015-06-26,MCD15A3H,Lai_500m,0.5000,5.6000,8292.1748,5.1000,1.5578,0.1898,0.4357,5329,5323,99.89
A2015181,2015-06-30,MCD15A3H,Lai_500m,0.2000,5.0000,9220.8184,4.8000,1.7964,0.2180,0.4669,5329,5133,96.32
A2015185,2015-07-04,MCD15A3H,Lai_500m,0.2000,6.7000,12616.9111,6.5000,2.3743,0.5384,0.7338,5329,5314,99.72
A2015189,2015-07-08,MCD15A3H,Lai_500m,0.8000,6.8000,13502.0312,6.0000,2.5413,0.6115,0.7820,5329,5313,99.70
A2015193,2015-07-12,MCD15A3H,Lai_500m,0.7000,6.8000,14347.4141,6.1000,2.6994,0.6206,0.7878,5329,5315,99.74
A2015197,2015-07-16,MCD15A3H,Lai_500m,0.8000,6.8000,17297.4062,6.0000,3.2532,1.0559,1.0276,5329,5317,99.77
A2015201,2015-07-20,MCD15A3H,Lai_500m,0.9000,6.8000,16078.9082,5.9000,3.0383,0.8085,0.8992,5329,5292,99.31
A2015205,2015-07-24,MCD15A3H,Lai_500m,0.8000,6.9000,19026.0723,6.1000,3.5783,1.2829,1.1327,5329,5317,99.77
A2015209,2015-07-28,MCD15A3H,Lai_500m,1.0000,6.9000,19949.9902,5.9000,3.7571,1.3188,1.1484,5329,5310,99.64
A2015213,2015-08-01,MCD15A3H,Lai_500m,0.7000,6.9000,19300.3828,6.2000,3.6602,1.3984,1.1825,5329,5273,98.95
A2015217,2015-08-05,MCD15A3H,Lai_500m,0.6000,6.8000,16863.1289,6.2000,3.2292,1.1332,1.0645,5329,5222,97.99
A2015221,2015-08-09,MCD15A3H,Lai_500m,0.5000,6.8000,19165.9004,6.3000,3.6416,1.6256,1.2750,5329,5263,98.76
A2015225,2015-08-13,MCD15A3H,Lai_500m,0.5000,6.8000,15822.9219,6.3000,2.9832,0.5294,0.7276,5329,5304,99.53
A2015229,2015-08-17,MCD15A3H,Lai_500m,0.2000,6.9000,17160.7031,6.7000,3.2342,1.2102,1.1001,5329,5306,99.57
A2015233,2015-08-21,MCD15A3H,Lai_500m,0.9000,6.7000,15601.0225,5.8000,2.9358,0.4877,0.6984,5329,5314,99.72
A2015237,2015-08-25,MCD15A3H,Lai_500m,0.9000,6.9000,16122.1934,6.0000,3.0299,0.7781,0.8821,5329,5321,99.85
A2015241,2015-08-29,MCD15A3H,Lai_500m,0.5000,6.7000,12684.2627,6.2000,2.4553,0.4288,0.6548,5329,5166,96.94
A2015245,2015-09-02,MCD15A3H,Lai_500m,0.5000,6.6000,11725.9131,6.1000,2.2029,0.3475,0.5895,5329,5323,99.89
A2015249,2015-09-06,MCD15A3H,Lai_500m,0.3000,4.9000,9047.6572,4.6000,1.7000,0.1480,0.3847,5329,5322,99.87
A2015253,2015-09-10,MCD15A3H,Lai_500m,0.6000,6.8000,8706.3262,6.2000,1.6356,0.1691,0.4112,5329,5323,99.89
A2015257,2015-09-14,MCD15A3H,Lai_500m,0.4000,3.6000,6821.0635,3.2000,1.2814,0.0674,0.2597,5329,5323,99.89
A2015261,2015-09-18,MCD15A3H,Lai_500m,0.3000,2.8000,4495.5874,2.5000,0.8446,0.0499,0.2234,5329,5323,99.89
A2015265,2015-09-22,MCD15A3H,Lai_500m,0.3000,1.7000,4177.2119,1.4000,0.7847,0.0329,0.1814,5329,5323,99.89
A2015269,2015-09-26,MCD15A3H,Lai_500m,0.3000,3.0000,3523.4143,2.7000,0.6619,0.0603,0.2455,5329,5323,99.89
A2015273,2015-09-30,MCD15A3H,Lai_500m,0.2000,2.4000,3259.5112,2.2000,0.6123,0.0721,0.2685,5329,5323,99.89
A2015277,2015-10-04,MCD15A3H,Lai_500m,0.1000,1.6000,1856.4425,1.5000,0.3529,0.0279,0.1671,5329,5261,98.72
A2015281,2015-10-08,MCD15A3H,Lai_500m,0.2000,2.4000,2370.3582,2.2000,0.4453,0.0440,0.2097,5329,5323,99.89
A2015285,2015-10-12,MCD15A3H,Lai_500m,0.2000,6.4000,2343.4602,6.2000,0.4403,0.0508,0.2254,5329,5323,99.89
A2015289,2015-10-16,MCD15A3H,Lai_500m,0.1000,1.6000,2087.1528,1.5000,0.3921,0.0304,0.1742,5329,5323,99.89
A2015293,2015-10-20,MCD15A3H,Lai_500m,0.1000,0.7000,1255.5919,0.6000,0.2374,0.0086,0.0927,5329,5288,99.23
A2015297,2015-10-24,MCD15A3H,Lai_500m,0.1000,1.7000,1853.9392,1.6000,0.3483,0.0234,0.1530,5329,5323,99.89
A2015301,2015-10-28,MCD15A3H,Lai_500m,0.1000,2.1000,1793.9249,2.0000,0.3370,0.0257,0.1602,5329,5323,99.89
A2015305,2015-11-01,MCD15A3H,Lai_500m,0.1000,2.5000,1628.8127,2.4000,0.3060,0.0245,0.1565,5329,5323,99.89
A2015309,2015-11-05,MCD15A3H,Lai_500m,0.1000,1.9000,1674.4117,1.8000,0.3146,0.0326,0.1807,5329,5323,99.89
A2015313,2015-11-09,MCD15A3H,Lai_500m,0.1000,1.4000,1595.4093,1.3000,0.2997,0.0232,0.1523,5329,5323,99.89
A2015317,2015-11-13,MCD15A3H,Lai_500m,0.1000,1.7000,1599.7119,1.6000,0.3005,0.0270,0.1642,5329,5323,99.89
A2015321,2015-11-17,MCD15A3H,Lai_500m,0.1000,1.1000,1090.9771,1.0000,0.2050,0.0157,0.1254,5329,5323,99.89
A2015325,2015-11-21,MCD15A3H,Lai_500m,0.1000,0.3000,47.4998,0.2000,0.1022,0.0003,0.0159,5329,465,8.73
A2015329,2015-11-25,MCD15A3H,Lai_500m,0.1000,0.7000,194.5016,0.6000,0.1539,0.0094,0.0969,5329,1264,23.72
A2015333,2015-11-29,MCD15A3H,Lai_500m,0.1000,0.1000,42.4999,0.0000,0.1000,0.0000,0.0000,5329,425,7.98
A2015337,2015-12-03,MCD15A3H,Lai_500m,0.1000,0.1000,3.3000,0.0000,0.1000,0.0000,0.0000,5329,33,0.62
A2015341,2015-12-07,MCD15A3H,Lai_500m,0.1000,1.1000,717.0833,1.0000,0.1468,0.0098,0.0988,5329,4885,91.67
A2015345,2015-12-11,MCD15A3H,Lai_500m,0.1000,0.2000,385.5143,0.1000,0.1003,0.0000,0.0053,5329,3844,72.13
A2015349,2015-12-15,MCD15A3H,Lai_500m,0.1000,0.6000,28.8001,0.5000,0.1291,0.0076,0.0873,5329,223,4.18
A2015353,2015-12-19,MCD15A3H,Lai_500m,0.1000,1.0000,477.5068,0.9000,0.1514,0.0084,0.0914,5329,3154,59.19
A2015357,2015-12-23,MCD15A3H,Lai_500m,0.1000,1.0000,431.3094,0.9000,0.1373,0.0060,0.0772,5329,3142,58.96
A2015361,2015-12-27,MCD15A3H,Lai_500m,,,,,,,,5329,0,0.00
A2015365,2015-12-31,MCD15A3H,Lai_500m,,,,,,,,5329,0,0.00
A2016001,2016-01-01,MCD15A3H,Lai_500m,,,,,,,,5329,0,0.00
A2016005,2016-01-05,MCD15A3H,Lai_500m,,,,,,,,5329,0,0.00
A2016009,2016-01-09,MCD15A3H,Lai_500m,,,,,,,,5329,0,0.00
A2016013,2016-01-13,MCD15A3H,Lai_500m,,,,,,,,5329,0,0.00
A2016017,2016-01-17,MCD15A3H,Lai_500m,,,,,,,,5329,0,0.00
A2016021,2016-01-21,MCD15A3H,Lai_500m,,,,,,,,5329,0,0.00
A2016025,2016-01-25,MCD15A3H,Lai_500m,,,,,,,,5329,0,0.00
A2016029,2016-01-29,MCD15A3H,Lai_500m,,,,,,,,5329,0,0.00
A2016033,2016-02-02,MCD15A3H,Lai_500m,,,,,,,,5329,0,0.00
A2016037,2016-02-06,MCD15A3H,Lai_500m,0.1000,0.1000,0.1000,0.0000,0.1000,0.0000,0.0000,5329,1,0.02
A2016041,2016-02-10,MCD15A3H,Lai_500m,,,,,,,,5329,0,0.00
A2016045,2016-02-14,MCD15A3H,Lai_500m,,,,,,,,5329,0,0.00
A2016057,2016-02-26,MCD15A3H,Lai_500m,0.1000,1.1000,646.3976,1.0000,0.1215,0.0034,0.0583,5329,5321,99.85
A2016061,2016-03-01,MCD15A3H,Lai_500m,0.1000,0.1000,5.4000,0.0000,0.1000,0.0000,0.0000,5329,54,1.01
A2016065,2016-03-05,MCD15A3H,Lai_500m,0.1000,0.9000,1050.2888,0.8000,0.1973,0.0067,0.0817,5329,5323,99.89
A2016069,2016-03-09,MCD15A3H,Lai_500m,0.1000,1.1000,1285.7900,1.0000,0.2416,0.0071,0.0842,5329,5323,99.89
A2016073,2016-03-13,MCD15A3H,Lai_500m,0.1000,1.4000,1252.7880,1.3000,0.2357,0.0105,0.1023,5329,5315,99.74
A2016077,2016-03-17,MCD15A3H,Lai_500m,0.1000,1.6000,1331.3900,1.5000,0.2501,0.0125,0.1120,5329,5323,99.89
A2016081,2016-03-21,MCD15A3H,Lai_500m,0.1000,0.8000,1313.0944,0.7000,0.2467,0.0060,0.0776,5329,5323,99.89
A2016085,2016-03-25,MCD15A3H,Lai_500m,0.1000,0.7000,612.1068,0.6000,0.1657,0.0078,0.0882,5329,3695,69.34
A2016089,2016-03-29,MCD15A3H,Lai_500m,0.1000,1.4000,232.6030,1.3000,0.1188,0.0061,0.0781,5329,1958,36.74
A2016093,2016-04-02,MCD15A3H,Lai_500m,0.1000,1.9000,1699.8196,1.8000,0.3193,0.0165,0.1283,5329,5323,99.89
A2016097,2016-04-06,MCD15A3H,Lai_500m,0.1000,1.4000,1768.0240,1.3000,0.3321,0.0190,0.1378,5329,5323,99.89
A2016101,2016-04-10,MCD15A3H,Lai_500m,0.1000,2.1000,1939.9331,2.0000,0.3644,0.0257,0.1604,5329,5323,99.89
A2016105,2016-04-14,MCD15A3H,Lai_500m,0.1000,2.6000,2000.3059,2.5000,0.3758,0.0445,0.2110,5329,5323,99.89
A2016109,2016-04-18,MCD15A3H,Lai_500m,0.1000,3.6000,1717.8783,3.5000,0.3443,0.0785,0.2801,5329,4990,93.64
A2016113,2016-04-22,MCD15A3H,Lai_500m,0.2000,2.3000,2500.6492,2.1000,0.4698,0.0576,0.2399,5329,5323,99.89
A2016117,2016-04-26,MCD15A3H,Lai_500m,0.1000,1.4000,210.7003,1.3000,0.1856,0.0212,0.1456,5329,1135,21.30
A2016121,2016-04-30,MCD15A3H,Lai_500m,0.1000,2.2000,2457.9119,2.1000,0.4619,0.0567,0.2381,5329,5321,99.85
A2016125,2016-05-04,MCD15A3H,Lai_500m,0.2000,2.5000,3233.1892,2.3000,0.6074,0.0934,0.3055,5329,5323,99.89
A2016129,2016-05-08,MCD15A3H,Lai_500m,0.1000,4.9000,3386.8840,4.8000,0.6382,0.1013,0.3183,5329,5307,99.59
A2016133,2016-05-12,MCD15A3H,Lai_500m,0.1000,4.0000,2803.7915,3.9000,0.5361,0.0949,0.3081,5329,5230,98.14
A2016137,2016-05-16,MCD15A3H,Lai_500m,0.2000,3.3000,3581.7988,3.1000,0.6729,0.1236,0.3516,5329,5323,99.89
A2016141,2016-05-20,MCD15A3H,Lai_500m,0.2000,6.7000,3477.0903,6.5000,0.6532,0.1192,0.3452,5329,5323,99.89
A2016145,2016-05-24,MCD15A3H,Lai_500m,0.2000,4.4000,3713.9905,4.2000,0.6980,0.1333,0.3651,5329,5321,99.85
A2016149,2016-05-28,MCD15A3H,Lai_500m,0.3000,3.8000,4041.3870,3.5000,0.7592,0.1344,0.3666,5329,5323,99.89
A2016153,2016-06-01,MCD15A3H,Lai_500m,0.1000,5.9000,3592.8662,5.8000,0.6778,0.1166,0.3414,5329,5301,99.47
A2016157,2016-06-05,MCD15A3H,Lai_500m,0.3000,4.4000,4348.5869,4.1000,0.8169,0.1416,0.3763,5329,5323,99.89
A2016161,2016-06-09,MCD15A3H,Lai_500m,0.4000,3.1000,4662.6958,2.7000,0.8760,0.0909,0.3015,5329,5323,99.89
A2016165,2016-06-13,MCD15A3H,Lai_500m,0.5000,4.0000,6154.3267,3.5000,1.1562,0.1117,0.3342,5329,5323,99.89
A2016169,2016-06-17,MCD15A3H,Lai_500m,0.5000,4.5000,7243.7471,4.0000,1.3608,0.1368,0.3698,5329,5323,99.89
A2016173,2016-06-21,MCD15A3H,Lai_500m,0.5000,6.4000,8681.0762,5.9000,1.6309,0.2409,0.4908,5329,5323,99.89
A2016177,2016-06-25,MCD15A3H,Lai_500m,0.3000,6.4000,9634.6719,6.1000,1.8103,0.2323,0.4820,5329,5322,99.87
A2016181,2016-06-29,MCD15A3H,Lai_500m,0.6000,6.8000,10696.0234,6.2000,2.0094,0.3653,0.6044,5329,5323,99.89
A2016185,2016-07-03,MCD15A3H,Lai_500m,0.7000,6.8000,12722.3115,6.1000,2.3905,0.4132,0.6428,5329,5322,99.87
A2016189,2016-07-07,MCD15A3H,Lai_500m,0.6000,6.8000,14028.3740,6.2000,2.6394,0.5842,0.7643,5329,5315,99.74
A2016193,2016-07-11,MCD15A3H,Lai_500m,0.7000,6.9000,15967.9424,6.2000,3.0038,0.9368,0.9679,5329,5316,99.76
A2016197,2016-07-15,MCD15A3H,Lai_500m,0.9000,6.8000,16087.0918,5.9000,3.0250,0.7764,0.8811,5329,5318,99.79
A2016201,2016-07-19,MCD15A3H,Lai_500m,0.7000,6.9000,16133.6172,6.2000,3.0701,0.9396,0.9693,5329,5255,98.61
A2016205,2016-07-23,MCD15A3H,Lai_500m,0.8000,6.9000,18271.4844,6.1000,3.4410,1.2468,1.1166,5329,5310,99.64
A2016209,2016-07-27,MCD15A3H,Lai_500m,0.5000,6.8000,15722.4902,6.3000,2.9710,1.1805,1.0865,5329,5292,99.31
A2016213,2016-07-31,MCD15A3H,Lai_500m,0.3000,6.8000,11035.0254,6.5000,2.6693,1.3049,1.1423,5329,4134,77.58
A2016217,2016-08-04,MCD15A3H,Lai_500m,0.3000,6.9000,15971.3320,6.6000,3.1067,1.7641,1.3282,5329,5141,96.47
A2016221,2016-08-08,MCD15A3H,Lai_500m,0.6000,6.9000,14770.0049,6.3000,2.7805,0.9394,0.9692,5329,5312,99.68
A2016225,2016-08-12,MCD15A3H,Lai_500m,0.7000,6.9000,17524.1074,6.2000,3.2990,1.5756,1.2552,5329,5312,99.68
A2016229,2016-08-16,MCD15A3H,Lai_500m,0.7000,6.9000,16325.5010,6.2000,3.0791,1.0911,1.0445,5329,5302,99.49
A2016233,2016-08-20,MCD15A3H,Lai_500m,0.6000,6.8000,15107.5498,6.2000,2.8398,0.9513,0.9753,5329,5320,99.83
A2016237,2016-08-24,MCD15A3H,Lai_500m,0.5000,6.8000,10430.1387,6.3000,2.2145,0.7761,0.8810,5329,4710,88.38
A2016241,2016-08-28,MCD15A3H,Lai_500m,0.7000,6.8000,10413.2383,6.1000,1.9607,0.2867,0.5355,5329,5311,99.66
A2016245,2016-09-01,MCD15A3H,Lai_500m,0.5000,6.8000,10732.4375,6.3000,2.0178,0.3762,0.6133,5329,5319,99.81
A2016249,2016-09-05,MCD15A3H,Lai_500m,0.2000,5.1000,7444.9609,4.9000,1.4189,0.2153,0.4640,5329,5247,98.46
A2016253,2016-09-09,MCD15A3H,Lai_500m,0.4000,6.3000,7867.4697,5.9000,1.4780,0.1566,0.3957,5329,5323,99.89
A2016257,2016-09-13,MCD15A3H,Lai_500m,0.3000,4.3000,7015.4253,4.0000,1.3179,0.1375,0.3709,5329,5323,99.89
A2016261,2016-09-17,MCD15A3H,Lai_500m,0.4000,4.3000,5839.2061,3.9000,1.0970,0.0753,0.2744,5329,5323,99.89
A2016265,2016-09-21,MCD15A3H,Lai_500m,0.2000,2.9000,3768.6248,2.7000,0.7080,0.0544,0.2332,5329,5323,99.89
A2016269,2016-09-25,MCD15A3H,Lai_500m,0.3000,6.6000,3835.9355,6.3000,0.7206,0.0939,0.3064,5329,5323,99.89
A2016273,2016-09-29,MCD15A3H,Lai_500m,0.3000,2.7000,3251.5437,2.4000,0.6108,0.0866,0.2943,5329,5323,99.89
A2016277,2016-10-03,MCD15A3H,Lai_500m,0.2000,3.4000,2941.9504,3.2000,0.5527,0.0934,0.3056,5329,5323,99.89
A2016281,2016-10-07,MCD15A3H,Lai_500m,0.2000,4.5000,2739.0715,4.3000,0.5146,0.0970,0.3114,5329,5323,99.89
A2016285,2016-10-11,MCD15A3H,Lai_500m,0.1000,1.5000,1904.2544,1.4000,0.3577,0.0227,0.1506,5329,5323,99.89
A2016289,2016-10-15,MCD15A3H,Lai_500m,0.1000,2.0000,1872.9120,1.9000,0.3521,0.0413,0.2033,5329,5319,99.81
A2016293,2016-10-19,MCD15A3H,Lai_500m,0.1000,1.6000,1765.2371,1.5000,0.3316,0.0227,0.1506,5329,5323,99.89
A2016297,2016-10-23,MCD15A3H,Lai_500m,0.1000,2.8000,1856.8345,2.7000,0.3488,0.0345,0.1858,5329,5323,99.89
A2016301,2016-10-27,MCD15A3H,Lai_500m,0.1000,1.0000,1143.3685,0.9000,0.2150,0.0135,0.1163,5329,5317,99.77
A2016305,2016-10-31,MCD15A3H,Lai_500m,0.1000,2.8000,1766.7118,2.7000,0.3319,0.0304,0.1743,5329,5323,99.89
A2016309,2016-11-04,MCD15A3H,Lai_500m,0.1000,1.9000,1838.9259,1.8000,0.3455,0.0315,0.1776,5329,5323,99.89
A2016313,2016-11-08,MCD15A3H,Lai_500m,0.1000,2.0000,1857.0345,1.9000,0.3489,0.0326,0.1806,5329,5323,99.89
A2016317,2016-11-12,MCD15A3H,Lai_500m,0.1000,1.7000,1732.3168,1.6000,0.3254,0.0299,0.1730,5329,5323,99.89
A2016321,2016-11-16,MCD15A3H,Lai_500m,0.1000,0.6000,654.5847,0.5000,0.1233,0.0039,0.0627,5329,5311,99.66
A2016325,2016-11-20,MCD15A3H,Lai_500m,0.1000,0.1000,0.2000,0.0000,0.1000,0.0000,0.0000,5329,2,0.04
A2016329,2016-11-24,MCD15A3H,Lai_500m,0.1000,1.0000,860.1837,0.9000,0.1625,0.0109,0.1042,5329,5293,99.32
A2016333,2016-11-28,MCD15A3H,Lai_500m,0.1000,0.1000,12.7000,0.0000,0.1000,0.0000,0.0000,5329,127,2.38
A2016337,2016-12-02,MCD15A3H,Lai_500m,0.1000,1.2000,1097.0736,1.1000,0.2062,0.0159,0.1263,5329,5320,99.83
A2016341,2016-12-06,MCD15A3H,Lai_500m,0.1000,1.0000,1108.0789,0.9000,0.2082,0.0135,0.1160,5329,5323,99.89
A2016345,2016-12-10,MCD15A3H,Lai_500m,,,,,,,,5329,0,0.00
A2016349,2016-12-14,MCD15A3H,Lai_500m,,,,,,,,5329,0,0.00
A2016353,2016-12-18,MCD15A3H,Lai_500m,,,,,,,,5329,0,0.00
A2016357,2016-12-22,MCD15A3H,Lai_500m,,,,,,,,5329,0,0.00
A2016361,2016-12-26,MCD15A3H,Lai_500m,0.1000,0.2000,277.9077,0.1000,0.1002,0.0000,0.0042,5329,2774,52.05
A2016365,2016-12-30,MCD15A3H,Lai_500m,0.1000,0.3000,315.4093,0.2000,0.1046,0.0008,0.0285,5329,3014,56.56
A2017001,2017-01-01,MCD15A3H,Lai_500m,0.1000,0.3000,32.2001,0.2000,0.1013,0.0002,0.0137,5329,318,5.97
A2017005,2017-01-05,MCD15A3H,Lai_500m,0.1000,0.7000,19.2000,0.6000,0.1433,0.0102,0.1011,5329,134,2.51
A2017009,2017-01-09,MCD15A3H,Lai_500m,,,,,,,,5329,0,0.00
A2017013,2017-01-13,MCD15A3H,Lai_500m,0.1000,0.5000,2.9000,0.4000,0.1261,0.0080,0.0895,5329,23,0.43
A2017017,2017-01-17,MCD15A3H,Lai_500m,0.1000,1.1000,186.8022,1.0000,0.1021,0.0014,0.0375,5329,1830,34.34
A2017021,2017-01-21,MCD15A3H,Lai_500m,0.1000,0.6000,21.2000,0.5000,0.1184,0.0042,0.0647,5329,179,3.36
A2017025,2017-01-25,MCD15A3H,Lai_500m,,,,,,,,5329,0,0.00
A2017029,2017-01-29,MCD15A3H,Lai_500m,0.1000,0.1000,90.7992,0.0000,0.1000,0.0000,0.0000,5329,908,17.04
A2017033,2017-02-02,MCD15A3H,Lai_500m,0.1000,0.3000,472.5191,0.2000,0.1034,0.0004,0.0188,5329,4571,85.78
A2017037,2017-02-06,MCD15A3H,Lai_500m,0.1000,0.9000,552.9106,0.8000,0.1064,0.0010,0.0321,5329,5196,97.50
A2017041,2017-02-10,MCD15A3H,Lai_500m,0.1000,0.5000,617.6998,0.4000,0.1161,0.0022,0.0469,5329,5319,99.81
A2017045,2017-02-14,MCD15A3H,Lai_500m,0.1000,0.6000,741.8867,0.5000,0.1396,0.0049,0.0699,5329,5314,99.72
A2017049,2017-02-18,MCD15A3H,Lai_500m,0.1000,0.7000,712.5897,0.6000,0.1339,0.0044,0.0664,5329,5323,99.89
A2017053,2017-02-22,MCD15A3H,Lai_500m,0.1000,0.5000,717.8897,0.4000,0.1356,0.0041,0.0644,5329,5296,99.38
A2017057,2017-02-26,MCD15A3H,Lai_500m,0.1000,0.4000,522.0192,0.3000,0.1041,0.0005,0.0225,5329,5016,94.13
A2017061,2017-03-02,MCD15A3H,Lai_500m,0.1000,0.4000,599.2035,0.3000,0.1126,0.0013,0.0358,5329,5323,99.89
A2017065,2017-03-06,MCD15A3H,Lai_500m,0.1000,0.7000,975.3037,0.6000,0.1832,0.0052,0.0720,5329,5323,99.89
A2017069,2017-03-10,MCD15A3H,Lai_500m,,,,,,,,5329,0,0.00
A2017073,2017-03-14,MCD15A3H,Lai_500m,0.1000,0.3000,280.9059,0.2000,0.1085,0.0011,0.0329,5329,2590,48.60
