date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2015173,2015-06-22,MCD15A3H,Lai_500m,0.5000,6.9000,10003.4697,6.4000,2.4047,2.6474,1.6271,5329,4160,78.06
A2015177,2015-06-26,MCD15A3H,Lai_500m,0.5000,6.8000,6547.8433,6.3000,1.8326,2.1598,1.4696,5329,3573,67.05
A2015181,2015-06-30,MCD15A3H,Lai_500m,0.3000,6.9000,6604.8672,6.6000,1.8668,2.5586,1.5996,5329,3538,66.39
A2015185,2015-07-04,MCD15A3H,Lai_500m,0.2000,6.8000,8752.1211,6.6000,1.9514,2.4435,1.5632,5329,4485,84.16
A2015189,2015-07-08,MCD15A3H,Lai_500m,0.1000,6.7000,5658.1377,6.6000,1.6946,2.4065,1.5513,5329,3339,62.66
A2015193,2015-07-12,MCD15A3H,Lai_500m,0.2000,6.8000,7476.3267,6.6000,1.9384,2.8138,1.6774,5329,3857,72.38
A2015197,2015-07-16,MCD15A3H,Lai_500m,0.1000,6.9000,9913.5645,6.8000,2.1287,2.6851,1.6386,5329,4657,87.39
A2015201,2015-07-20,MCD15A3H,Lai_500m,0.1000,6.8000,5144.9121,6.7000,1.5529,1.7652,1.3286,5329,3313,62.17
A2015205,2015-07-24,MCD15A3H,Lai_500m,0.1000,6.8000,5709.6104,6.7000,1.7198,2.5316,1.5911,5329,3320,62.30
A2015209,2015-07-28,MCD15A3H,Lai_500m,0.1000,6.9000,7613.1133,6.8000,2.1106,3.3319,1.8254,5329,3607,67.69
A2015213,2015-08-01,MCD15A3H,Lai_500m,0.1000,6.8000,4857.6045,6.7000,1.4199,1.6191,1.2724,5329,3421,64.20
A2015217,2015-08-05,MCD15A3H,Lai_500m,0.2000,6.8000,7061.4785,6.6000,1.8014,2.6305,1.6219,5329,3920,73.56
A2015221,2015-08-09,MCD15A3H,Lai_500m,0.1000,6.9000,6529.7935,6.8000,1.5335,1.7765,1.3328,5329,4258,79.90
A2015225,2015-08-13,MCD15A3H,Lai_500m,0.1000,6.8000,8239.6025,6.7000,2.0350,3.3681,1.8352,5329,4049,75.98
A2015229,2015-08-17,MCD15A3H,Lai_500m,0.2000,6.9000,7419.2896,6.7000,1.8544,2.9987,1.7317,5329,4001,75.08
A2015233,2015-08-21,MCD15A3H,Lai_500m,0.2000,6.9000,8215.4434,6.7000,1.8659,2.8050,1.6748,5329,4403,82.62
A2015237,2015-08-25,MCD15A3H,Lai_500m,0.2000,6.8000,7786.2866,6.6000,1.7071,2.3243,1.5246,5329,4561,85.59
A2015241,2015-08-29,MCD15A3H,Lai_500m,0.1000,6.6000,4963.2837,6.5000,1.2540,1.4094,1.1872,5329,3958,74.27
A2015245,2015-09-02,MCD15A3H,Lai_500m,0.1000,6.8000,4679.4902,6.7000,1.0655,0.8717,0.9337,5329,4392,82.42
A2015249,2015-09-06,MCD15A3H,Lai_500m,0.2000,6.9000,9886.9111,6.7000,2.0876,3.4703,1.8629,5329,4736,88.87
A2015253,2015-09-10,MCD15A3H,Lai_500m,0.2000,6.9000,7626.3662,6.7000,1.6876,2.3289,1.5261,5329,4519,84.80
A2015257,2015-09-14,MCD15A3H,Lai_500m,0.1000,6.5000,2945.5935,6.4000,0.8565,0.7856,0.8863,5329,3439,64.53
A2015261,2015-09-18,MCD15A3H,Lai_500m,0.2000,6.9000,7630.2744,6.7000,1.7966,2.8451,1.6867,5329,4247,79.70
A2015265,2015-09-22,MCD15A3H,Lai_500m,0.2000,6.9000,8376.8779,6.7000,1.8254,2.7532,1.6593,5329,4589,86.11
A2015269,2015-09-26,MCD15A3H,Lai_500m,0.2000,6.9000,9598.7998,6.7000,1.9395,2.7253,1.6508,5329,4949,92.87
A2015273,2015-09-30,MCD15A3H,Lai_500m,0.1000,6.9000,9779.2822,6.8000,2.0932,3.2962,1.8155,5329,4672,87.67
A2015277,2015-10-04,MCD15A3H,Lai_500m,0.1000,6.8000,10889.7256,6.7000,2.1244,3.5178,1.8756,5329,5126,96.19
A2015281,2015-10-08,MCD15A3H,Lai_500m,0.1000,6.6000,7085.0449,6.5000,1.4702,1.9938,1.4120,5329,4819,90.43
A2015285,2015-10-12,MCD15A3H,Lai_500m,0.1000,6.9000,10259.4268,6.8000,2.1084,3.7573,1.9384,5329,4866,91.31
A2015289,2015-10-16,MCD15A3H,Lai_500m,0.1000,6.8000,3423.3643,6.7000,0.7934,0.8466,0.9201,5329,4315,80.97
A2015293,2015-10-20,MCD15A3H,Lai_500m,0.1000,6.5000,5727.9712,6.4000,1.1142,1.0851,1.0417,5329,5141,96.47
A2015297,2015-10-24,MCD15A3H,Lai_500m,0.1000,6.8000,4475.7520,6.7000,0.9464,0.9951,0.9975,5329,4729,88.74
A2015301,2015-10-28,MCD15A3H,Lai_500m,0.1000,6.3000,3238.4844,6.2000,0.7744,0.7343,0.8569,5329,4182,78.48
A2015305,2015-11-01,MCD15A3H,Lai_500m,0.1000,6.5000,5644.7817,6.4000,1.1238,1.1181,1.0574,5329,5023,94.26
A2015309,2015-11-05,MCD15A3H,Lai_500m,0.1000,6.8000,6755.1094,6.7000,1.3337,1.2469,1.1166,5329,5065,95.05
A2015313,2015-11-09,MCD15A3H,Lai_500m,0.1000,6.3000,4235.2573,6.2000,0.9147,0.7643,0.8743,5329,4630,86.88
A2015317,2015-11-13,MCD15A3H,Lai_500m,0.1000,0.7000,197.1026,0.6000,0.1251,0.0060,0.0774,5329,1576,29.57
A2015321,2015-11-17,MCD15A3H,Lai_500m,0.1000,5.0000,2448.4863,4.9000,0.5715,0.1307,0.3616,5329,4284,80.39
A2015325,2015-11-21,MCD15A3H,Lai_500m,0.1000,6.9000,8770.6943,6.8000,1.7661,1.8017,1.3423,5329,4966,93.19
