date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2017149,2017-05-29,MCD15A3H,Lai_500m,0.1000,6.8000,2711.2998,6.7000,3.3891,2.5418,1.5943,5329,800,15.01
A2017153,2017-06-02,MCD15A3H,Lai_500m,0.2000,6.9000,5361.5010,6.7000,3.8434,2.5987,1.6121,5329,1395,26.18
A2017157,2017-06-06,MCD15A3H,Lai_500m,0.1000,6.7000,2129.2979,6.6000,3.5667,2.9127,1.7067,5329,597,11.20
A2017161,2017-06-10,MCD15A3H,Lai_500m,0.1000,6.8000,1396.2997,6.7000,2.2965,2.4927,1.5788,5329,608,11.41
A2017165,2017-06-14,MCD15A3H,Lai_500m,0.2000,6.8000,778.9996,6.6000,2.9067,3.8822,1.9703,5329,268,5.03
A2017169,2017-06-18,MCD15A3H,Lai_500m,0.3000,6.8000,5558.5054,6.5000,3.5931,2.4342,1.5602,5329,1547,29.03
A2017173,2017-06-22,MCD15A3H,Lai_500m,0.3000,6.9000,4620.2007,6.6000,3.9489,2.6555,1.6296,5329,1170,21.96
A2017177,2017-06-26,MCD15A3H,Lai_500m,0.3000,6.9000,3465.7004,6.6000,3.5149,2.6906,1.6403,5329,986,18.50
A2017181,2017-06-30,MCD15A3H,Lai_500m,0.2000,6.8000,3192.1013,6.6000,3.8739,2.4653,1.5701,5329,824,15.46
A2017185,2017-07-04,MCD15A3H,Lai_500m,0.2000,6.9000,4893.8057,6.7000,4.1124,2.2212,1.4904,5329,1190,22.33
A2017189,2017-07-08,MCD15A3H,Lai_500m,0.2000,6.9000,5867.6025,6.7000,4.4018,2.0661,1.4374,5329,1333,25.01
A2017193,2017-07-12,MCD15A3H,Lai_500m,0.3000,6.8000,5574.5044,6.5000,3.9396,1.8343,1.3544,5329,1415,26.55
A2017197,2017-07-16,MCD15A3H,Lai_500m,0.3000,6.9000,7765.1958,6.6000,4.1681,1.7500,1.3229,5329,1863,34.96
A2017201,2017-07-20,MCD15A3H,Lai_500m,0.1000,6.8000,4728.7988,6.7000,2.9872,2.4797,1.5747,5329,1583,29.71
A2017205,2017-07-24,MCD15A3H,Lai_500m,0.2000,6.8000,6796.0952,6.6000,3.5068,2.1949,1.4815,5329,1938,36.37
A2017209,2017-07-28,MCD15A3H,Lai_500m,0.3000,6.8000,6311.7007,6.5000,3.8486,1.9304,1.3894,5329,1640,30.78
A2017213,2017-08-01,MCD15A3H,Lai_500m,0.2000,6.9000,7034.9004,6.7000,3.7202,1.8381,1.3558,5329,1891,35.49
A2017217,2017-08-05,MCD15A3H,Lai_500m,0.2000,6.9000,5783.0996,6.7000,3.1243,2.5016,1.5816,5329,1851,34.73
A2017221,2017-08-09,MCD15A3H,Lai_500m,0.1000,6.8000,3215.9949,6.7000,3.0056,2.4095,1.5523,5329,1070,20.08
A2017225,2017-08-13,MCD15A3H,Lai_500m,0.2000,6.9000,7037.4053,6.7000,3.4030,1.9784,1.4066,5329,2068,38.81
A2017229,2017-08-17,MCD15A3H,Lai_500m,0.2000,6.8000,7665.3018,6.6000,3.7120,1.9014,1.3789,5329,2065,38.75
A2017233,2017-08-21,MCD15A3H,Lai_500m,0.2000,6.9000,6891.8022,6.7000,3.7053,2.0638,1.4366,5329,1860,34.90
A2017237,2017-08-25,MCD15A3H,Lai_500m,0.2000,6.9000,8526.7998,6.7000,3.7914,1.6722,1.2931,5329,2249,42.20
A2017241,2017-08-29,MCD15A3H,Lai_500m,0.2000,6.8000,8016.1973,6.6000,3.5314,1.8581,1.3631,5329,2270,42.60
A2017245,2017-09-02,MCD15A3H,Lai_500m,0.1000,6.9000,7095.3076,6.8000,3.1775,2.1582,1.4691,5329,2233,41.90
A2017249,2017-09-06,MCD15A3H,Lai_500m,0.1000,6.5000,1205.0997,6.4000,1.9563,2.1905,1.4800,5329,616,11.56
A2017253,2017-09-10,MCD15A3H,Lai_500m,0.2000,6.9000,9308.1064,6.7000,3.2523,1.8506,1.3604,5329,2862,53.71
A2017257,2017-09-14,MCD15A3H,Lai_500m,0.2000,6.9000,6719.1885,6.7000,3.2134,2.1613,1.4701,5329,2091,39.24
A2017261,2017-09-18,MCD15A3H,Lai_500m,0.1000,6.8000,2427.5010,6.7000,1.5462,1.4488,1.2037,5329,1570,29.46
A2017265,2017-09-22,MCD15A3H,Lai_500m,0.2000,6.8000,7713.6895,6.6000,3.0818,2.3501,1.5330,5329,2503,46.97
A2017269,2017-09-26,MCD15A3H,Lai_500m,0.1000,6.9000,8554.6133,6.8000,3.1590,2.4457,1.5639,5329,2708,50.82
A2017273,2017-09-30,MCD15A3H,Lai_500m,0.2000,6.8000,7710.2983,6.6000,3.0296,2.9508,1.7178,5329,2545,47.76
A2017277,2017-10-04,MCD15A3H,Lai_500m,0.2000,6.8000,9284.8164,6.6000,3.7110,2.1320,1.4602,5329,2502,46.95
A2017281,2017-10-08,MCD15A3H,Lai_500m,0.2000,6.8000,5814.6050,6.6000,2.5031,1.9045,1.3800,5329,2323,43.59
A2017285,2017-10-12,MCD15A3H,Lai_500m,0.1000,6.9000,8397.4062,6.8000,3.2523,1.8628,1.3648,5329,2582,48.45
A2017289,2017-10-16,MCD15A3H,Lai_500m,0.1000,6.9000,8416.7041,6.8000,2.9595,1.7794,1.3339,5329,2844,53.37
A2017293,2017-10-20,MCD15A3H,Lai_500m,0.1000,6.9000,8525.0918,6.8000,3.2966,2.1596,1.4695,5329,2586,48.53
A2017297,2017-10-24,MCD15A3H,Lai_500m,0.2000,6.9000,9664.0000,6.7000,3.6970,1.8066,1.3441,5329,2614,49.05
