date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2015149,2015-05-29,MCD15A3H,Lai_500m,0.1000,6.5000,6198.8115,6.4000,1.3908,0.6473,0.8046,5329,4457,83.64
A2015153,2015-06-02,MCD15A3H,Lai_500m,0.2000,5.1000,8296.2607,4.9000,1.6418,0.3426,0.5853,5329,5053,94.82
A2015157,2015-06-06,MCD15A3H,Lai_500m,0.4000,6.7000,12266.2793,6.3000,2.3749,0.5666,0.7527,5329,5165,96.92
A2015161,2015-06-10,MCD15A3H,Lai_500m,0.4000,6.8000,12253.2949,6.4000,2.3765,0.5085,0.7131,5329,5156,96.75
A2015165,2015-06-14,MCD15A3H,Lai_500m,0.1000,4.7000,3114.5181,4.6000,0.8540,0.1511,0.3888,5329,3647,68.44
A2015169,2015-06-18,MCD15A3H,Lai_500m,0.3000,6.8000,13575.3818,6.5000,2.6278,0.6662,0.8162,5329,5166,96.94
A2015173,2015-06-22,MCD15A3H,Lai_500m,0.3000,6.7000,14381.7539,6.4000,2.7839,0.7287,0.8536,5329,5166,96.94
A2015177,2015-06-26,MCD15A3H,Lai_500m,0.5000,6.8000,14506.4834,6.3000,2.8124,0.9084,0.9531,5329,5158,96.79
A2015181,2015-06-30,MCD15A3H,Lai_500m,0.3000,6.7000,12599.0947,6.4000,2.4641,0.9262,0.9624,5329,5113,95.95
A2015185,2015-07-04,MCD15A3H,Lai_500m,0.2000,6.5000,10773.5186,6.3000,2.1034,0.3901,0.6246,5329,5122,96.12
A2015189,2015-07-08,MCD15A3H,Lai_500m,0.1000,6.6000,5533.4150,6.5000,1.8469,0.3898,0.6244,5329,2996,56.22
A2015193,2015-07-12,MCD15A3H,Lai_500m,0.6000,6.8000,13445.6729,6.2000,2.6032,0.6238,0.7898,5329,5165,96.92
A2015197,2015-07-16,MCD15A3H,Lai_500m,0.6000,6.8000,13750.9463,6.2000,2.6691,0.5602,0.7484,5329,5152,96.68
A2015201,2015-07-20,MCD15A3H,Lai_500m,0.2000,6.8000,9655.1201,6.6000,2.0706,0.8246,0.9081,5329,4663,87.50
A2015205,2015-07-24,MCD15A3H,Lai_500m,0.6000,6.8000,14386.4893,6.2000,2.7875,0.6695,0.8182,5329,5161,96.85
A2015209,2015-07-28,MCD15A3H,Lai_500m,0.7000,6.8000,14083.8027,6.1000,2.7262,0.6407,0.8004,5329,5166,96.94
A2015213,2015-08-01,MCD15A3H,Lai_500m,0.1000,6.8000,12070.2432,6.7000,2.3456,0.5508,0.7422,5329,5146,96.57
A2015217,2015-08-05,MCD15A3H,Lai_500m,0.5000,6.9000,11717.2842,6.4000,2.2801,0.5571,0.7464,5329,5139,96.43
A2015221,2015-08-09,MCD15A3H,Lai_500m,0.4000,6.9000,12638.3115,6.5000,2.4540,0.6335,0.7959,5329,5150,96.64
A2015225,2015-08-13,MCD15A3H,Lai_500m,0.7000,6.8000,12188.9697,6.1000,2.3608,0.3984,0.6312,5329,5163,96.88
A2015229,2015-08-17,MCD15A3H,Lai_500m,0.5000,6.8000,11369.2363,6.3000,2.2068,0.4681,0.6842,5329,5152,96.68
A2015233,2015-08-21,MCD15A3H,Lai_500m,0.7000,6.7000,11667.5078,6.0000,2.2585,0.3310,0.5753,5329,5166,96.94
A2015237,2015-08-25,MCD15A3H,Lai_500m,0.1000,6.6000,10655.2246,6.5000,2.0654,0.5354,0.7317,5329,5159,96.81
A2015241,2015-08-29,MCD15A3H,Lai_500m,0.3000,6.4000,10217.0967,6.1000,1.9789,0.2249,0.4742,5329,5163,96.88
A2015245,2015-09-02,MCD15A3H,Lai_500m,0.5000,6.3000,8039.3706,5.8000,1.5574,0.2362,0.4860,5329,5162,96.87
A2015249,2015-09-06,MCD15A3H,Lai_500m,0.4000,6.8000,7811.9521,6.4000,1.5122,0.1683,0.4103,5329,5166,96.94
A2015253,2015-09-10,MCD15A3H,Lai_500m,0.4000,6.1000,7547.3472,5.7000,1.4610,0.1946,0.4411,5329,5166,96.94
A2015257,2015-09-14,MCD15A3H,Lai_500m,0.5000,6.7000,7288.2510,6.2000,1.4108,0.1568,0.3960,5329,5166,96.94
A2015261,2015-09-18,MCD15A3H,Lai_500m,0.3000,4.7000,6694.7168,4.4000,1.2959,0.1194,0.3455,5329,5166,96.94
A2015265,2015-09-22,MCD15A3H,Lai_500m,0.1000,6.5000,5336.3169,6.4000,1.0639,0.1818,0.4264,5329,5016,94.13
A2015269,2015-09-26,MCD15A3H,Lai_500m,0.3000,4.4000,6038.9658,4.1000,1.1690,0.0735,0.2711,5329,5166,96.94
A2015273,2015-09-30,MCD15A3H,Lai_500m,0.2000,3.5000,5867.0386,3.3000,1.1357,0.0687,0.2622,5329,5166,96.94
A2015277,2015-10-04,MCD15A3H,Lai_500m,0.1000,4.8000,5195.9517,4.7000,1.0064,0.0374,0.1935,5329,5163,96.88
A2015281,2015-10-08,MCD15A3H,Lai_500m,0.1000,2.0000,4619.4653,1.9000,0.8942,0.0494,0.2222,5329,5166,96.94
A2015285,2015-10-12,MCD15A3H,Lai_500m,0.1000,1.6000,3317.3792,1.5000,0.6425,0.0276,0.1661,5329,5163,96.88
A2015289,2015-10-16,MCD15A3H,Lai_500m,0.1000,2.0000,3543.3342,1.9000,0.6859,0.0326,0.1806,5329,5166,96.94
A2015293,2015-10-20,MCD15A3H,Lai_500m,0.1000,1.9000,2392.9077,1.8000,0.4636,0.0204,0.1430,5329,5162,96.87
A2015297,2015-10-24,MCD15A3H,Lai_500m,0.1000,1.1000,2372.7959,1.0000,0.4593,0.0165,0.1285,5329,5166,96.94
A2015301,2015-10-28,MCD15A3H,Lai_500m,0.1000,1.3000,2387.5906,1.2000,0.4638,0.0142,0.1194,5329,5148,96.60
A2015305,2015-11-01,MCD15A3H,Lai_500m,0.1000,1.4000,2141.8196,1.3000,0.4148,0.0154,0.1242,5329,5163,96.88
A2015309,2015-11-05,MCD15A3H,Lai_500m,0.1000,1.1000,1778.6650,1.0000,0.3446,0.0095,0.0976,5329,5161,96.85
A2015313,2015-11-09,MCD15A3H,Lai_500m,0.1000,2.9000,1907.0580,2.8000,0.3692,0.0128,0.1130,5329,5166,96.94
A2015317,2015-11-13,MCD15A3H,Lai_500m,0.1000,1.0000,1632.4637,0.9000,0.3167,0.0062,0.0790,5329,5155,96.73
A2015321,2015-11-17,MCD15A3H,Lai_500m,0.1000,0.9000,1555.9497,0.8000,0.3012,0.0062,0.0787,5329,5165,96.92
A2015325,2015-11-21,MCD15A3H,Lai_500m,0.1000,1.0000,1644.0706,0.9000,0.3182,0.0063,0.0792,5329,5166,96.94
A2015329,2015-11-25,MCD15A3H,Lai_500m,0.1000,0.2000,37.0000,0.1000,0.1005,0.0001,0.0074,5329,368,6.91
A2015333,2015-11-29,MCD15A3H,Lai_500m,0.1000,1.0000,1548.7561,0.9000,0.3002,0.0083,0.0911,5329,5159,96.81
A2015337,2015-12-03,MCD15A3H,Lai_500m,0.1000,1.1000,1497.3497,1.0000,0.2898,0.0090,0.0946,5329,5166,96.94
A2015341,2015-12-07,MCD15A3H,Lai_500m,0.1000,1.0000,1532.3590,0.9000,0.2966,0.0055,0.0740,5329,5166,96.94
A2015345,2015-12-11,MCD15A3H,Lai_500m,0.1000,0.6000,617.9038,0.5000,0.1343,0.0029,0.0536,5329,4600,86.32
A2015349,2015-12-15,MCD15A3H,Lai_500m,0.1000,0.8000,1500.9524,0.7000,0.2906,0.0051,0.0712,5329,5165,96.92
A2015353,2015-12-19,MCD15A3H,Lai_500m,0.1000,1.0000,1281.0139,0.9000,0.2505,0.0077,0.0877,5329,5114,95.97
A2015357,2015-12-23,MCD15A3H,Lai_500m,0.1000,0.8000,1084.2994,0.7000,0.2109,0.0073,0.0856,5329,5141,96.47
A2015361,2015-12-27,MCD15A3H,Lai_500m,0.1000,0.6000,1035.4056,0.5000,0.2165,0.0065,0.0805,5329,4782,89.74
A2015365,2015-12-31,MCD15A3H,Lai_500m,0.1000,1.0000,1445.3466,0.9000,0.2798,0.0049,0.0698,5329,5166,96.94
A2016001,2016-01-01,MCD15A3H,Lai_500m,0.1000,1.0000,1437.6459,0.9000,0.2783,0.0049,0.0700,5329,5166,96.94
A2016005,2016-01-05,MCD15A3H,Lai_500m,0.1000,0.7000,1066.7146,0.6000,0.2067,0.0052,0.0723,5329,5160,96.83
A2016009,2016-01-09,MCD15A3H,Lai_500m,0.1000,0.8000,1328.0104,0.7000,0.2571,0.0053,0.0728,5329,5166,96.94
A2016013,2016-01-13,MCD15A3H,Lai_500m,0.1000,1.0000,1304.0209,0.9000,0.2537,0.0070,0.0834,5329,5139,96.43
A2016017,2016-01-17,MCD15A3H,Lai_500m,0.1000,0.6000,1028.7184,0.5000,0.1991,0.0043,0.0658,5329,5166,96.94
A2016021,2016-01-21,MCD15A3H,Lai_500m,0.1000,0.1000,18.0000,0.0000,0.1000,0.0000,0.0000,5329,180,3.38
A2016025,2016-01-25,MCD15A3H,Lai_500m,0.1000,0.8000,1271.1992,0.7000,0.2461,0.0059,0.0767,5329,5166,96.94
A2016029,2016-01-29,MCD15A3H,Lai_500m,0.1000,0.8000,1190.0018,0.7000,0.2304,0.0054,0.0736,5329,5166,96.94
A2016033,2016-02-02,MCD15A3H,Lai_500m,0.1000,0.7000,1278.5094,0.6000,0.2475,0.0056,0.0748,5329,5166,96.94
A2016037,2016-02-06,MCD15A3H,Lai_500m,0.1000,0.8000,1293.2075,0.7000,0.2503,0.0049,0.0699,5329,5166,96.94
A2016041,2016-02-10,MCD15A3H,Lai_500m,0.1000,2.3000,1062.6066,2.2000,0.2061,0.0096,0.0982,5329,5156,96.75
A2016045,2016-02-14,MCD15A3H,Lai_500m,0.1000,0.7000,1261.2095,0.6000,0.2441,0.0049,0.0701,5329,5166,96.94
A2016057,2016-02-26,MCD15A3H,Lai_500m,0.1000,0.8000,1638.5629,0.7000,0.3174,0.0065,0.0808,5329,5163,96.88
A2016061,2016-03-01,MCD15A3H,Lai_500m,0.1000,1.0000,1367.4233,0.9000,0.2647,0.0069,0.0828,5329,5166,96.94
A2016065,2016-03-05,MCD15A3H,Lai_500m,0.1000,1.0000,1570.3518,0.9000,0.3040,0.0055,0.0745,5329,5166,96.94
A2016069,2016-03-09,MCD15A3H,Lai_500m,0.1000,1.0000,1797.2587,0.9000,0.3479,0.0101,0.1006,5329,5166,96.94
A2016073,2016-03-13,MCD15A3H,Lai_500m,0.1000,1.4000,1751.0343,1.3000,0.3390,0.0163,0.1277,5329,5166,96.94
A2016077,2016-03-17,MCD15A3H,Lai_500m,0.1000,1.4000,1742.4386,1.3000,0.3373,0.0168,0.1298,5329,5166,96.94
A2016081,2016-03-21,MCD15A3H,Lai_500m,0.1000,3.0000,1899.6511,2.9000,0.3677,0.0172,0.1313,5329,5166,96.94
A2016085,2016-03-25,MCD15A3H,Lai_500m,0.1000,1.6000,1871.7554,1.5000,0.3623,0.0138,0.1174,5329,5166,96.94
A2016089,2016-03-29,MCD15A3H,Lai_500m,0.1000,2.0000,1650.6136,1.9000,0.3244,0.0257,0.1603,5329,5088,95.48
A2016093,2016-04-02,MCD15A3H,Lai_500m,0.1000,1.9000,2184.9341,1.8000,0.4231,0.0246,0.1570,5329,5164,96.90
A2016097,2016-04-06,MCD15A3H,Lai_500m,0.1000,2.3000,2454.9060,2.2000,0.4752,0.0283,0.1682,5329,5166,96.94
A2016101,2016-04-10,MCD15A3H,Lai_500m,0.2000,2.0000,2634.5049,1.8000,0.5100,0.0222,0.1491,5329,5166,96.94
A2016105,2016-04-14,MCD15A3H,Lai_500m,0.1000,1.8000,2211.6809,1.7000,0.4281,0.0284,0.1684,5329,5166,96.94
A2016109,2016-04-18,MCD15A3H,Lai_500m,0.1000,2.3000,2064.4834,2.2000,0.4085,0.0604,0.2459,5329,5054,94.84
A2016113,2016-04-22,MCD15A3H,Lai_500m,0.1000,2.7000,4317.5767,2.6000,0.8358,0.0586,0.2420,5329,5166,96.94
A2016117,2016-04-26,MCD15A3H,Lai_500m,0.1000,4.2000,3394.9019,4.1000,0.6591,0.1081,0.3288,5329,5151,96.66
A2016121,2016-04-30,MCD15A3H,Lai_500m,0.1000,4.7000,4733.6138,4.6000,0.9163,0.1339,0.3659,5329,5166,96.94
A2016125,2016-05-04,MCD15A3H,Lai_500m,0.2000,4.6000,5686.6108,4.4000,1.1008,0.1023,0.3198,5329,5166,96.94
A2016129,2016-05-08,MCD15A3H,Lai_500m,0.3000,5.4000,7041.6191,5.1000,1.3647,0.1206,0.3472,5329,5160,96.83
A2016133,2016-05-12,MCD15A3H,Lai_500m,0.4000,6.8000,7879.5962,6.4000,1.5253,0.1821,0.4268,5329,5166,96.94
A2016137,2016-05-16,MCD15A3H,Lai_500m,0.1000,6.5000,4699.8047,6.4000,1.0837,0.4116,0.6416,5329,4337,81.38
A2016141,2016-05-20,MCD15A3H,Lai_500m,0.1000,2.1000,2632.4031,2.0000,0.8558,0.1058,0.3252,5329,3076,57.72
A2016145,2016-05-24,MCD15A3H,Lai_500m,0.2000,6.2000,8323.5039,6.0000,1.6825,0.2010,0.4483,5329,4947,92.83
A2016149,2016-05-28,MCD15A3H,Lai_500m,0.3000,6.7000,11396.2930,6.4000,2.2060,0.5287,0.7271,5329,5166,96.94
A2016153,2016-06-01,MCD15A3H,Lai_500m,0.6000,6.8000,11769.8369,6.2000,2.2783,0.5792,0.7611,5329,5166,96.94
A2016157,2016-06-05,MCD15A3H,Lai_500m,0.5000,6.7000,11756.0176,6.2000,2.2757,0.5710,0.7557,5329,5166,96.94
A2016161,2016-06-09,MCD15A3H,Lai_500m,0.5000,6.7000,11957.5928,6.2000,2.3147,0.6788,0.8239,5329,5166,96.94
A2016165,2016-06-13,MCD15A3H,Lai_500m,0.5000,6.6000,11079.0391,6.1000,2.1446,0.5135,0.7166,5329,5166,96.94
A2016169,2016-06-17,MCD15A3H,Lai_500m,0.5000,6.5000,11377.6953,6.0000,2.2024,0.5787,0.7607,5329,5166,96.94
A2016173,2016-06-21,MCD15A3H,Lai_500m,0.5000,6.3000,9578.5215,5.8000,1.8541,0.2691,0.5187,5329,5166,96.94
A2016177,2016-06-25,MCD15A3H,Lai_500m,0.2000,5.6000,6403.4082,5.4000,1.3887,0.1900,0.4359,5329,4611,86.53
A2016181,2016-06-29,MCD15A3H,Lai_500m,0.1000,6.4000,7993.4141,6.3000,1.6935,0.4445,0.6667,5329,4720,88.57
A2016185,2016-07-03,MCD15A3H,Lai_500m,0.5000,6.6000,10619.1436,6.1000,2.0556,0.3776,0.6145,5329,5166,96.94
A2016189,2016-07-07,MCD15A3H,Lai_500m,0.5000,6.8000,12524.1201,6.3000,2.4243,0.5769,0.7596,5329,5166,96.94
A2016193,2016-07-11,MCD15A3H,Lai_500m,0.1000,6.6000,5530.7236,6.5000,1.7257,0.3563,0.5969,5329,3205,60.14
A2016197,2016-07-15,MCD15A3H,Lai_500m,0.5000,6.8000,12752.1270,6.3000,2.4737,0.6395,0.7997,5329,5155,96.73
A2016201,2016-07-19,MCD15A3H,Lai_500m,0.6000,6.8000,12853.6299,6.2000,2.4881,0.7561,0.8696,5329,5166,96.94
A2016205,2016-07-23,MCD15A3H,Lai_500m,0.5000,6.6000,11653.6406,6.1000,2.2730,0.5917,0.7692,5329,5127,96.21
A2016209,2016-07-27,MCD15A3H,Lai_500m,0.1000,6.8000,12738.3809,6.7000,2.4880,0.7781,0.8821,5329,5120,96.08
A2016213,2016-07-31,MCD15A3H,Lai_500m,0.6000,6.7000,12241.7920,6.1000,2.4018,0.4942,0.7030,5329,5097,95.65
A2016217,2016-08-04,MCD15A3H,Lai_500m,0.1000,6.6000,5263.2148,6.5000,1.3656,0.7601,0.8718,5329,3854,72.32
A2016221,2016-08-08,MCD15A3H,Lai_500m,0.5000,6.8000,14168.7129,6.3000,2.7571,0.7716,0.8784,5329,5139,96.43
A2016225,2016-08-12,MCD15A3H,Lai_500m,0.7000,6.6000,12662.0117,5.9000,2.4847,0.5558,0.7455,5329,5096,95.63
A2016229,2016-08-16,MCD15A3H,Lai_500m,0.6000,6.8000,13672.5996,6.2000,2.6533,0.5875,0.7665,5329,5153,96.70
A2016233,2016-08-20,MCD15A3H,Lai_500m,0.3000,6.8000,13615.8984,6.5000,2.6408,0.6646,0.8153,5329,5156,96.75
A2016237,2016-08-24,MCD15A3H,Lai_500m,0.2000,6.7000,8119.8169,6.5000,1.6885,0.6980,0.8355,5329,4809,90.24
A2016241,2016-08-28,MCD15A3H,Lai_500m,0.1000,6.5000,8914.7080,6.4000,1.8396,0.6705,0.8188,5329,4846,90.94
A2016245,2016-09-01,MCD15A3H,Lai_500m,0.6000,6.7000,12142.0010,6.1000,2.3504,0.4708,0.6861,5329,5166,96.94
A2016249,2016-09-05,MCD15A3H,Lai_500m,0.2000,6.7000,10977.0137,6.5000,2.1273,0.4786,0.6918,5329,5160,96.83
A2016253,2016-09-09,MCD15A3H,Lai_500m,0.5000,6.7000,10321.7510,6.2000,1.9980,0.3193,0.5651,5329,5166,96.94
A2016257,2016-09-13,MCD15A3H,Lai_500m,0.1000,5.3000,3554.6050,5.2000,1.1029,0.3614,0.6011,5329,3223,60.48
A2016261,2016-09-17,MCD15A3H,Lai_500m,0.5000,6.7000,9291.3232,6.2000,1.7986,0.1872,0.4326,5329,5166,96.94
A2016265,2016-09-21,MCD15A3H,Lai_500m,0.3000,5.0000,7811.4209,4.7000,1.5121,0.1003,0.3167,5329,5166,96.94
A2016269,2016-09-25,MCD15A3H,Lai_500m,0.5000,4.6000,7495.7139,4.1000,1.4510,0.1036,0.3218,5329,5166,96.94
A2016273,2016-09-29,MCD15A3H,Lai_500m,0.5000,3.3000,7258.1870,2.8000,1.4050,0.0693,0.2632,5329,5166,96.94
A2016277,2016-10-03,MCD15A3H,Lai_500m,0.4000,6.5000,5987.2402,6.1000,1.1590,0.0661,0.2570,5329,5166,96.94
A2016281,2016-10-07,MCD15A3H,Lai_500m,0.3000,3.4000,5945.2480,3.1000,1.1508,0.0447,0.2115,5329,5166,96.94
A2016285,2016-10-11,MCD15A3H,Lai_500m,0.1000,2.7000,5265.1343,2.6000,1.0192,0.0463,0.2152,5329,5166,96.94
A2016289,2016-10-15,MCD15A3H,Lai_500m,0.2000,2.4000,3820.1306,2.2000,0.7395,0.0368,0.1918,5329,5166,96.94
A2016293,2016-10-19,MCD15A3H,Lai_500m,0.3000,3.5000,3663.7578,3.2000,0.7092,0.0390,0.1975,5329,5166,96.94
A2016297,2016-10-23,MCD15A3H,Lai_500m,0.1000,2.0000,3223.7715,1.9000,0.6240,0.0197,0.1403,5329,5166,96.94
A2016301,2016-10-27,MCD15A3H,Lai_500m,0.1000,3.3000,2649.8909,3.2000,0.5129,0.0235,0.1532,5329,5166,96.94
A2016305,2016-10-31,MCD15A3H,Lai_500m,0.1000,1.4000,2520.0073,1.3000,0.4878,0.0224,0.1498,5329,5166,96.94
A2016309,2016-11-04,MCD15A3H,Lai_500m,0.1000,1.4000,2457.1023,1.3000,0.4756,0.0193,0.1388,5329,5166,96.94
A2016313,2016-11-08,MCD15A3H,Lai_500m,0.1000,1.9000,2314.4001,1.8000,0.4482,0.0193,0.1390,5329,5164,96.90
A2016317,2016-11-12,MCD15A3H,Lai_500m,0.1000,1.4000,2344.0967,1.3000,0.4538,0.0184,0.1357,5329,5165,96.92
A2016321,2016-11-16,MCD15A3H,Lai_500m,0.1000,1.4000,2091.5354,1.3000,0.4050,0.0125,0.1118,5329,5164,96.90
A2016325,2016-11-20,MCD15A3H,Lai_500m,0.1000,1.1000,1877.3447,1.0000,0.3635,0.0138,0.1173,5329,5164,96.90
A2016329,2016-11-24,MCD15A3H,Lai_500m,0.1000,1.4000,1803.5503,1.3000,0.3491,0.0106,0.1031,5329,5166,96.94
A2016333,2016-11-28,MCD15A3H,Lai_500m,0.1000,1.5000,1887.1475,1.4000,0.3653,0.0142,0.1190,5329,5166,96.94
A2016337,2016-12-02,MCD15A3H,Lai_500m,0.1000,1.7000,1859.4675,1.6000,0.3599,0.0122,0.1107,5329,5166,96.94
A2016341,2016-12-06,MCD15A3H,Lai_500m,0.1000,1.6000,1618.4496,1.5000,0.3134,0.0112,0.1057,5329,5164,96.90
A2016345,2016-12-10,MCD15A3H,Lai_500m,0.1000,1.1000,1610.5574,1.0000,0.3118,0.0077,0.0876,5329,5166,96.94
A2016349,2016-12-14,MCD15A3H,Lai_500m,0.1000,0.1000,458.0187,0.0000,0.1000,0.0000,0.0000,5329,4580,85.94
A2016353,2016-12-18,MCD15A3H,Lai_500m,0.1000,0.9000,1053.0771,0.8000,0.2039,0.0106,0.1031,5329,5165,96.92
A2016357,2016-12-22,MCD15A3H,Lai_500m,0.1000,3.2000,1616.6591,3.1000,0.3131,0.0077,0.0879,5329,5164,96.90
A2016361,2016-12-26,MCD15A3H,Lai_500m,0.1000,1.1000,1572.6603,1.0000,0.3044,0.0038,0.0620,5329,5166,96.94
A2016365,2016-12-30,MCD15A3H,Lai_500m,0.1000,1.0000,1477.0465,0.9000,0.2862,0.0048,0.0691,5329,5161,96.85
A2017001,2017-01-01,MCD15A3H,Lai_500m,0.1000,0.8000,1521.5549,0.7000,0.2946,0.0022,0.0474,5329,5165,96.92
A2017005,2017-01-05,MCD15A3H,Lai_500m,0.1000,6.5000,941.8882,6.4000,0.2180,0.0219,0.1480,5329,4321,81.08
A2017009,2017-01-09,MCD15A3H,Lai_500m,0.1000,0.7000,1535.8575,0.6000,0.2974,0.0016,0.0403,5329,5165,96.92
A2017013,2017-01-13,MCD15A3H,Lai_500m,0.1000,0.2000,155.3003,0.1000,0.1001,0.0000,0.0036,5329,1551,29.10
A2017017,2017-01-17,MCD15A3H,Lai_500m,0.1000,0.9000,1456.4413,0.8000,0.2819,0.0036,0.0598,5329,5166,96.94
A2017021,2017-01-21,MCD15A3H,Lai_500m,0.1000,1.0000,1486.4517,0.9000,0.2877,0.0035,0.0588,5329,5166,96.94
A2017025,2017-01-25,MCD15A3H,Lai_500m,0.1000,0.8000,1354.9110,0.7000,0.2623,0.0036,0.0597,5329,5166,96.94
A2017029,2017-01-29,MCD15A3H,Lai_500m,0.1000,0.9000,1223.9929,0.8000,0.2369,0.0041,0.0643,5329,5166,96.94
A2017033,2017-02-02,MCD15A3H,Lai_500m,0.1000,0.7000,1378.7308,0.6000,0.2669,0.0038,0.0619,5329,5166,96.94
